Date: 03/07/2015	 Scientist Search 1.7
1	walsh, p j
1	sorjonen, d c
1	jacquin, e
1	scheller, m s
1	newton, w e
1	buchanan, m v
1	spiker, s
1	rank, d r
1	elliot, m l
1	kneer, j
1	first, n l
1	antonarakis, s
1	campos
1	hutcheon, i d
1	wu, w t
1	koranyi, l
1	gbewonyo, k
1	christoffersen, r e
1	weinstein, david a
1	dudek, f e
1	neugeboren, b
1	nigal, doron
1	allen, g c
1	wiersma, g b
1	riera-lizarazu, o
1	chaney, r l
1	paszko-kolva, c
1	schopf, j w
1	varrone, j
1	fessler, j f
1	benacerraf, b r
1	mattingly, s s
1	rossignol, p a
1	komamine, a
1	shaver, gaius r
1	birnbaum, s
1	huang, y z
1	grosvenor, c e
1	yuen, h k
1	sue o'dorisio, m
1	baron, r
1	kafer, enid r
1	rockwood, d j
1	nichols, n r
1	schiaffino, k m
1	castrucci, g
1	wittner, m
1	salin, f
1	noe, a
1	melancon, p
1	gioio, a
1	ngo, d m
1	bentley, w e
1	hurley, t b
1	zeidler, j m
1	hung, w y
1	chertkov, j l
1	green, m r
1	stuart, k d
1	slattery, j p
1	bryers, j d
1	wallace, r w
1	oropello
1	primavera, l h
1	bret-harte, m s
1	yuan, x q
1	camp, m j
1	kleopoulos, s p
1	weissinger, a
1	young, am
1	katzelnick, d j
1	yonan, c
1	washburn, t a
1	lu, f g
1	romano, ag
1	grady, k e
1	shahar, a
1	becnel, j j
1	kropf, d l
1	malkin, r
1	picker, mj
1	moran, e
1	barraclough, b l
1	scrivens, j h
1	shu, c h
1	hallford, d m
1	pingree
1	warfield, c y
1	alibert, g
1	jack
1	pritchard, w m
1	mills, j n
1	piesman, j
1	trull, m c
1	huecksteadt, t p
1	taylor, c r
1	tubi, nurith
1	govindjee, r
1	abdel-meguid, s s
1	pfeiffer, j r
1	franti, c
1	mcgraw, j
1	raczniak, t j
1	loh, y p
1	lupton, f s
1	pao, l i
1	pinto, j p
1	bennett-clarke, carol a
1	rout
1	wolfe, d f
1	ball, b a
1	butelman, er
1	ariola, s e
1	sarvetnick, n
1	fredrickson, j k
1	an, g
1	dittman, w a
1	peterson, g
1	fleischer, a c
1	irwin, n
1	rabins, p v
1	saenz, g
1	bregitzer, p
1	childs, j e
1	kisslo, j
1	avgerinos, g c
1	rashid, a
1	goodwin, c
1	geacintov, n e
1	van veld, p a
1	bresnahan, j f
1	johanson, c e
1	vieth, w r
1	sawyer, t
1	rao, n r
1	nelson, a w
1	zambryski, p
1	castagna, r
1	mitrushina, m
1	damian, r t
1	johansson, l e
1	russell, d r
1	stein, r l
1	taylor, d h
1	herrin, g d
1	ofoli, r y
1	naseem, s m
1	powsner, s m
1	backus, c s
1	holloway, fa
1	aisner, s c
1	small, g j
1	jennings, p b jr
1	stearns, t
1	sawin, k e
1	hickey, r f
1	buckhout, t j
1	tejeda, d
1	carney, n j
1	tokunaga, a t
1	kramer, t a
1	berghaus, c b
1	jeziorowski, j j
1	russo, t o
1	janicak, philip g
1	muntaner, c
1	rintel, t
1	murray
1	roush, t
1	fitzpatrick, f a
1	gabelman, w h
1	osmond, b
1	malsch, evamarie
1	glish, g l
1	greenlick, m
1	freedman, d
1	rogers, l c
1	wasnich, r d
1	tandon, rajiv
1	vassey, t l
1	bristol, d g
1	messeguer, r
1	pines, j
1	johnson, r n
1	barry, h 3rd
1	kundu, t
1	wilson-shaw, d
1	lapolt, p s
1	trepel, j b
1	rao, b k
1	strauss, s y
1	criddle, r s
1	young, s g
1	lorber, b a
1	cox, c
1	goldman, c p
1	curtis, j p
1	rutledge, j j
1	pepper, i l
1	rittmann, b e
1	de troyer, a
1	vredenburgh, w l
1	di cera, e
1	griffiths, d j
1	shoemaker, r c
1	zornow, m h
1	keiser
1	yanchuk, a d
1	andrews, n w
1	miklasz, s d
1	kadavil, k
1	kochav-lev, elena
1	nestler, e j
1	collett, m s
1	aulakh, c s
1	fore, m l
1	wiskerchen, m
1	kennedy, b
1	jiang
1	mccormick, l h
1	cassen, p
1	malcata, f x
1	kohn, d
1	borek, d a
1	koenig, w d
1	jiao, j
1	citovsky, v
1	thomann, h
1	dubey, r
1	guinn, r m
1	carpenter, l g
1	lein, d h
1	berning, j l
1	seidel, g e jr
1	hilt, d
1	ziska, l h
1	wolk, c p
1	miller, g p
1	fernandez, v
1	warren, m a
1	meiners, s
1	d'melo, s r
1	desiderio, d m
1	jacobs, m r
1	holsinger, k e
1	radke, s e
1	buri, j r
1	hsu, c c
1	hughes, r a
1	hurst, s r
1	lee, n
1	ghosheh, n s
1	lucki, i
1	o'brien, s j
1	adelman, d
1	wilson, m a
1	van cleeff, j
1	coverdale, j h
1	lewis, s
1	picker
1	applegate, d h
1	mccart, d
1	kapon, e
1	zbuzek, v k
1	jassie, l
1	huang, f l
1	blazer, d g
1	wilhelm, j a
1	vallee, r
1	fortin, m c
1	kaufman, l s
1	o'shaughnessy, r
1	acree, j a
1	nilaver, g
1	roy, e j
1	lafever, h n
1	lindsley, c b
1	washburn, d a
1	timor-tritsch, i e
1	christian, g d
1	franceschi, v r
1	allen, m
1	strimbeck, g r
1	dean, d r
1	carey, b
1	weaver, l
1	haley, d c
1	robinson, a e
1	watanabe, k
1	pearson, j e
1	liedtke, c
1	camper, s a
1	o'neill, e g
1	otto, c
1	molina, f i
1	dunbar, l j
1	stone, d h
1	rosenberg, david r
1	dolcet-sanjuan, r
1	matsuura, t
1	fung, e d
1	moser, h w
1	domen, r e
1	hamilton, s d
1	lesieur, h r
1	ko, u
1	graham, e f
1	mumley, j
1	gainer, j
1	hartlage, l c
1	luttges, m w
1	kepple, d m
1	rogers, w h
1	kirn, j m
1	smith, j e
1	minchella, d j
1	echeverria, d
1	rosenthal, r j
1	force, r k
1	hettich, r l
1	enke, c g
1	mullane, k
1	takahashi, y
1	panitch, a r
1	dellacroce
1	weinberger, d r
1	matthews, k l
1	leiden, j m
1	stern, d b
1	nolte, c
1	horn, r
1	mcpherson, r w
1	grossmith, e j
1	holzer, c e 3rd
1	harker, d
1	geballe, t r
1	balakrishnan, g
1	gebhardt, j s
1	aber, john d
1	mcfeters, g a
1	douches, d s
1	pincus, t
1	cooley, e l
1	alicata, j e
1	english, r a
1	janecki, a
1	chappelka, a h
1	ruprecht, r m
1	hermann, g e
1	johnston, m v
1	bolton, h jr
